LAMMPS data file: single chain from candidate_003.pdb

392 atoms
441 bonds

4 atom types
5 bond types

-16.497000 19.897000 xlo xhi
-20.819000 21.865000 ylo yhi
-20.318000 16.283000 zlo zhi

Masses

1 12.011000 # C
2 1.008000 # H
3 14.007000 # N
4 15.999000 # O

Atoms # full

90 1 1 0.000000 12.258000 2.599000 5.317000 # C
91 1 1 0.000000 13.558000 2.330000 4.869000 # C
92 1 1 0.000000 11.412000 1.534000 5.658000 # C
93 1 1 0.000000 13.938000 1.012000 4.588000 # C
94 1 1 0.000000 11.791000 0.223000 5.387000 # C
95 1 1 0.000000 13.034000 -0.044000 4.786000 # C
96 1 3 0.000000 13.233000 -1.316000 4.139000 # N
97 1 1 0.000000 13.163000 -1.460000 2.792000 # C
98 1 1 0.000000 12.825000 -2.503000 4.653000 # C
99 1 1 0.000000 12.678000 -2.705000 2.451000 # C
100 1 4 0.000000 13.335000 -0.512000 1.974000 # O
101 1 1 0.000000 12.454000 -3.372000 3.647000 # C
102 1 4 0.000000 12.641000 -2.708000 5.886000 # O
103 1 1 0.000000 12.036000 -3.078000 1.261000 # C
104 1 1 0.000000 11.574000 -4.461000 3.734000 # C
105 1 1 0.000000 11.091000 -4.107000 1.368000 # C
106 1 1 0.000000 10.864000 -4.773000 2.563000 # C
107 1 1 0.000000 9.961000 -4.291000 0.596000 # C
108 1 1 0.000000 9.599000 -5.319000 2.464000 # C
109 1 3 0.000000 9.031000 -5.017000 1.269000 # N
110 1 4 0.000000 9.739000 -3.718000 -0.506000 # O
111 1 4 0.000000 8.975000 -5.860000 3.418000 # O
112 1 1 0.000000 7.615000 -4.823000 1.122000 # C
113 1 1 0.000000 7.090000 -3.523000 1.196000 # C
114 1 1 0.000000 6.737000 -5.918000 1.112000 # C
115 1 1 0.000000 5.717000 -3.324000 1.336000 # C
116 1 1 0.000000 5.354000 -5.715000 1.219000 # C
117 1 1 0.000000 4.844000 -4.420000 1.398000 # C
118 1 4 0.000000 3.484000 -4.221000 1.666000 # O
119 1 1 0.000000 3.058000 -3.411000 2.727000 # C
120 1 1 0.000000 3.698000 -3.479000 3.977000 # C
121 1 1 0.000000 1.987000 -2.526000 2.555000 # C
122 1 1 0.000000 3.277000 -2.667000 5.032000 # C
123 1 1 0.000000 1.591000 -1.682000 3.601000 # C
124 1 1 0.000000 2.230000 -1.756000 4.852000 # C
125 1 3 0.000000 1.804000 -0.922000 5.941000 # N
126 1 1 0.000000 1.724000 0.430000 5.950000 # C
127 1 1 0.000000 1.297000 -1.338000 7.131000 # C
128 1 1 0.000000 1.179000 0.876000 7.136000 # C
129 1 4 0.000000 2.077000 1.166000 4.990000 # O
130 1 1 0.000000 0.898000 -0.253000 7.892000 # C
131 1 4 0.000000 1.149000 -2.548000 7.453000 # O
132 1 1 0.000000 0.791000 2.163000 7.540000 # C
133 1 1 0.000000 0.185000 -0.186000 9.101000 # C
134 1 1 0.000000 0.061000 2.228000 8.734000 # C
135 1 1 0.000000 -0.240000 1.100000 9.485000 # C
136 1 1 0.000000 -0.706000 3.254000 9.251000 # C
137 1 1 0.000000 -1.163000 1.496000 10.433000 # C
138 1 3 0.000000 -1.464000 2.815000 10.290000 # N
139 1 4 0.000000 -0.788000 4.407000 8.748000 # O
140 1 4 0.000000 -1.707000 0.733000 11.277000 # O
141 1 1 0.000000 -2.640000 3.486000 10.790000 # C
142 1 1 0.000000 -3.877000 2.817000 10.803000 # C
143 1 1 0.000000 -2.612000 4.867000 11.055000 # C
144 1 1 0.000000 -5.062000 3.542000 10.929000 # C
145 1 1 0.000000 -3.802000 5.589000 11.189000 # C
146 1 1 0.000000 -5.029000 4.937000 11.028000 # C
147 1 4 0.000000 -6.191000 5.681000 10.802000 # O
148 1 1 0.000000 -6.785000 5.575000 9.545000 # C
149 1 1 0.000000 -7.780000 4.618000 9.315000 # C
150 1 1 0.000000 -6.245000 6.284000 8.464000 # C
151 1 1 0.000000 -8.047000 4.200000 8.008000 # C
152 1 1 0.000000 -6.532000 5.890000 7.158000 # C
153 1 1 0.000000 -7.353000 4.775000 6.927000 # C
154 1 3 0.000000 -7.246000 4.056000 5.686000 # N
155 1 1 0.000000 -6.070000 3.646000 5.147000 # C
156 1 1 0.000000 -8.214000 3.329000 5.069000 # C
157 1 1 0.000000 -6.282000 2.663000 4.212000 # C
158 1 4 0.000000 -4.941000 4.067000 5.507000 # O
159 1 1 0.000000 -7.653000 2.472000 4.139000 # C
160 1 4 0.000000 -9.439000 3.393000 5.356000 # O
161 1 1 0.000000 -5.368000 1.833000 3.555000 # C
162 1 1 0.000000 -8.221000 1.457000 3.352000 # C
163 1 1 0.000000 -5.932000 0.810000 2.786000 # C
164 1 1 0.000000 -7.300000 0.638000 2.674000 # C
165 1 1 0.000000 -5.343000 -0.271000 2.171000 # C
166 1 1 0.000000 -7.486000 -0.529000 1.965000 # C
167 1 3 0.000000 -6.288000 -1.110000 1.661000 # N
168 1 4 0.000000 -4.103000 -0.505000 2.168000 # O
169 1 4 0.000000 -8.607000 -1.001000 1.647000 # O
170 1 1 0.000000 -6.074000 -2.458000 1.182000 # C
171 1 1 0.000000 -6.994000 -3.477000 1.487000 # C
172 1 1 0.000000 -4.876000 -2.814000 0.525000 # C
173 1 1 0.000000 -6.693000 -4.814000 1.240000 # C
174 1 1 0.000000 -4.565000 -4.162000 0.297000 # C
175 1 1 0.000000 -5.459000 -5.166000 0.700000 # C
176 1 4 0.000000 -5.152000 -6.523000 0.561000 # O
177 1 1 0.000000 -4.004000 -7.149000 1.073000 # C
178 1 1 0.000000 -3.118000 -6.513000 1.967000 # C
179 1 1 0.000000 -3.766000 -8.477000 0.708000 # C
180 1 1 0.000000 -1.999000 -7.196000 2.457000 # C
181 1 1 0.000000 -2.656000 -9.162000 1.206000 # C
182 1 1 0.000000 -1.756000 -8.525000 2.075000 # C
183 1 3 0.000000 -0.547000 -9.193000 2.476000 # N
184 1 1 0.000000 -0.417000 -10.505000 2.799000 # C
185 1 1 0.000000 0.710000 -8.715000 2.314000 # C
186 1 1 0.000000 0.919000 -10.863000 2.834000 # C
187 1 4 0.000000 -1.384000 -11.290000 2.992000 # O
188 1 1 0.000000 1.635000 -9.716000 2.523000 # C
189 1 4 0.000000 0.985000 -7.548000 1.922000 # O
190 1 1 0.000000 1.533000 -12.125000 2.925000 # C
191 1 1 0.000000 3.008000 -9.737000 2.269000 # C
192 1 1 0.000000 2.912000 -12.146000 2.659000 # C
193 1 1 0.000000 3.618000 -10.995000 2.343000 # C
194 1 1 0.000000 3.771000 -13.203000 2.425000 # C
195 1 1 0.000000 4.861000 -11.397000 1.925000 # C
196 1 3 0.000000 4.973000 -12.753000 1.966000 # N
197 1 4 0.000000 3.473000 -14.421000 2.563000 # O
198 1 4 0.000000 5.742000 -10.626000 1.451000 # O
199 1 1 0.000000 5.993000 -13.517000 1.289000 # C
200 1 1 0.000000 5.639000 -14.580000 0.435000 # C
201 1 1 0.000000 7.324000 -13.060000 1.281000 # C
202 1 1 0.000000 6.556000 -15.075000 -0.499000 # C
203 1 1 0.000000 8.228000 -13.537000 0.329000 # C
204 1 1 0.000000 7.815000 -14.480000 -0.618000 # C
205 1 4 0.000000 8.602000 -14.702000 -1.754000 # O
206 1 1 0.000000 8.486000 -13.872000 -2.881000 # C
207 1 1 0.000000 9.619000 -13.600000 -3.660000 # C
208 1 1 0.000000 7.262000 -13.263000 -3.217000 # C
209 1 1 0.000000 9.553000 -12.652000 -4.692000 # C
